1.4172098840715823, 2.693560842945814
1.4644403098842942, 2.313293822566538
1.5379988827785431, 1.8906858894039775
1.6221332253204221, 1.5356008626195945
1.711568805930621, 1.2396150704717481
1.8168368834417543, 0.985792147847123
1.924757805527798, 0.76574180611534
2.0537857560940873, 0.596278005648422
2.1801875685744743, 0.4437171871835561
2.3145034039645784, 0.3080148399057254
2.43829688268507, 0.2061407120395078
2.585810174727204, 0.11261236198865454
2.720166069850822, 0.0529233590531657
2.854526416055941, 0.0016802832668272316
2.983634486089257, -0.015756828515408827
3.244507921812302, -0.008412544037887493
3.1180170877018845, -0.024770268556002506
3.3710032070042213, 0.016391107629376123
3.502777474856953, 0.05806435818742983
3.613480322881452, 0.11671848467381363
